sensor_id,trem_id,carro_id,datahora,ocupacao_media
S1,T1,C1,2025-11-02 12:54:00,63.642857142857146
S1,T1,C1,2025-11-02 11:39:00,56.35714285714286
S1,T1,C1,2025-11-02 13:45:00,63.357142857142854
S1,T1,C1,2025-11-02 05:39:00,66.0
S1,T1,C1,2025-11-02 05:51:00,68.71428571428572
S1,T1,C1,2025-11-02 07:27:00,75.21428571428571
S1,T1,C1,2025-11-02 09:09:00,75.14285714285714
S1,T1,C1,2025-11-02 14:51:00,67.21428571428572
S1,T1,C1,2025-11-02 06:57:00,72.32142857142857
S1,T1,C1,2025-11-02 11:33:00,68.28571428571428
S1,T1,C1,2025-11-02 06:42:00,74.96428571428572
S1,T1,C1,2025-11-02 10:09:00,64.89285714285714
S1,T1,C1,2025-11-02 12:24:00,55.32142857142858
S1,T1,C1,2025-11-02 13:00:00,63.21428571428571
S1,T1,C1,2025-11-02 14:33:00,60.42857142857143
S1,T1,C1,2025-11-02 04:30:00,58.17857142857142
S1,T1,C1,2025-11-02 08:39:00,75.46428571428572
S1,T1,C1,2025-11-02 14:45:00,58.392857142857146
S1,T1,C1,2025-11-02 07:39:00,75.60714285714286
S1,T1,C1,2025-11-02 11:21:00,62.57142857142857
S1,T1,C1,2025-11-02 05:30:00,64.89285714285714
S1,T1,C1,2025-11-02 10:03:00,64.67857142857143
S1,T1,C1,2025-11-02 14:09:00,63.964285714285715
S1,T1,C1,2025-11-02 06:48:00,75.46428571428572
S1,T1,C1,2025-11-02 14:24:00,62.89285714285714
S1,T1,C1,2025-11-02 12:42:00,61.82142857142857
S1,T1,C1,2025-11-02 07:09:00,73.21428571428571
S1,T1,C1,2025-11-02 10:54:00,59.64285714285714
S1,T1,C1,2025-11-02 06:21:00,73.46428571428572
S1,T1,C1,2025-11-02 04:42:00,69.39285714285714
S1,T1,C1,2025-11-02 10:06:00,62.464285714285715
S1,T1,C1,2025-11-02 12:18:00,59.785714285714285
S1,T1,C1,2025-11-02 11:48:00,64.67857142857143
S1,T1,C1,2025-11-02 08:00:00,72.5
S1,T1,C1,2025-11-02 14:36:00,62.67857142857143
S1,T1,C1,2025-11-02 06:15:00,69.5
S1,T1,C1,2025-11-02 06:54:00,72.78571428571429
S1,T1,C1,2025-11-02 06:51:00,74.07142857142858
S1,T1,C1,2025-11-02 07:42:00,76.14285714285714
S1,T1,C1,2025-11-02 10:51:00,57.75
S1,T1,C1,2025-11-02 09:18:00,74.39285714285714
S1,T1,C1,2025-11-02 08:12:00,71.32142857142857
S1,T1,C1,2025-11-02 09:48:00,66.78571428571428
S1,T1,C1,2025-11-02 10:27:00,58.357142857142854
S1,T1,C1,2025-11-02 05:00:00,68.53571428571429
S1,T1,C1,2025-11-02 05:06:00,65.5
S1,T1,C1,2025-11-02 05:15:00,65.57142857142857
S1,T1,C1,2025-11-02 06:24:00,72.0
S1,T1,C1,2025-11-02 09:45:00,71.78571428571429
S1,T1,C1,2025-11-02 12:27:00,59.964285714285715
S1,T1,C1,2025-11-02 05:21:00,65.5
S1,T1,C1,2025-11-02 05:54:00,73.21428571428571
S1,T1,C1,2025-11-02 12:39:00,56.67857142857143
S1,T1,C1,2025-11-02 14:00:00,68.03571428571429
S1,T1,C1,2025-11-02 05:24:00,65.60714285714285
S1,T1,C1,2025-11-02 07:18:00,76.28571428571429
S1,T1,C1,2025-11-02 11:42:00,67.03571428571429
S1,T1,C1,2025-11-02 10:24:00,63.857142857142854
S1,T1,C1,2025-11-02 06:30:00,74.53571428571428
S1,T1,C1,2025-11-02 08:15:00,75.07142857142857
S1,T1,C1,2025-11-02 14:15:00,63.42857142857142
S1,T1,C1,2025-11-02 13:03:00,63.535714285714285
S1,T1,C1,2025-11-02 11:12:00,60.71428571428571
S1,T1,C1,2025-11-02 09:15:00,70.96428571428571
S1,T1,C1,2025-11-02 10:12:00,65.82142857142857
S1,T1,C1,2025-11-02 13:51:00,68.78571428571428
S1,T1,C1,2025-11-02 06:27:00,74.07142857142858
S1,T1,C1,2025-11-02 07:30:00,72.42857142857143
S1,T1,C1,2025-11-02 09:06:00,72.5
S1,T1,C1,2025-11-02 13:54:00,63.21428571428571
S1,T1,C1,2025-11-02 11:24:00,59.892857142857146
S1,T1,C1,2025-11-02 09:39:00,69.14285714285714
S1,T1,C1,2025-11-02 08:21:00,73.39285714285714
S1,T1,C1,2025-11-02 14:18:00,67.78571428571428
S1,T1,C1,2025-11-02 07:24:00,76.32142857142857
S1,T1,C1,2025-11-02 04:54:00,64.5
S1,T1,C1,2025-11-02 08:42:00,72.10714285714286
S1,T1,C1,2025-11-02 04:36:00,63.39285714285714
S1,T1,C1,2025-11-02 07:54:00,76.10714285714286
S1,T1,C1,2025-11-02 14:54:00,64.5
S1,T1,C1,2025-11-02 10:15:00,65.71428571428571
S1,T1,C1,2025-11-02 10:18:00,68.5
S1,T1,C1,2025-11-02 08:45:00,75.67857142857143
S1,T1,C1,2025-11-02 05:09:00,64.57142857142857
S1,T1,C1,2025-11-02 09:33:00,69.46428571428571
S1,T1,C1,2025-11-02 12:15:00,67.67857142857143
S1,T1,C1,2025-11-02 05:27:00,66.60714285714285
S1,T1,C1,2025-11-02 07:48:00,75.64285714285714
S1,T1,C1,2025-11-02 13:09:00,62.74999999999999
S1,T1,C1,2025-11-02 07:15:00,72.75
S1,T1,C1,2025-11-02 13:30:00,62.21428571428571
S1,T1,C1,2025-11-02 05:33:00,66.25
S1,T1,C1,2025-11-02 05:03:00,69.67857142857142
S1,T1,C1,2025-11-02 09:51:00,66.25
S1,T1,C1,2025-11-02 06:06:00,68.28571428571428
S1,T1,C1,2025-11-02 09:30:00,68.71428571428572
S1,T1,C1,2025-11-02 06:36:00,70.75
S1,T1,C1,2025-11-02 06:39:00,70.82142857142857
S1,T1,C1,2025-11-02 09:12:00,72.60714285714286
S1,T1,C1,2025-11-02 13:21:00,62.32142857142857
S1,T1,C1,2025-11-02 10:00:00,65.64285714285715
S1,T1,C1,2025-11-02 12:03:00,57.67857142857142
S1,T1,C1,2025-11-02 08:36:00,76.10714285714286
S1,T1,C1,2025-11-02 12:00:00,63.142857142857146
S1,T1,C1,2025-11-02 08:18:00,73.78571428571429
S1,T1,C1,2025-11-02 10:21:00,69.35714285714286
S1,T1,C1,2025-11-02 11:54:00,67.71428571428572
S1,T1,C1,2025-11-02 12:45:00,59.5
S1,T1,C1,2025-11-02 10:36:00,56.53571428571429
S1,T1,C1,2025-11-02 12:30:00,68.0
S1,T1,C1,2025-11-02 04:57:00,62.17857142857143
S1,T1,C1,2025-11-02 12:36:00,62.5
S1,T1,C1,2025-11-02 14:42:00,68.17857142857143
S1,T1,C1,2025-11-02 04:39:00,63.60714285714286
S1,T1,C1,2025-11-02 12:21:00,63.035714285714285
S1,T1,C1,2025-11-02 06:03:00,70.03571428571429
S1,T1,C1,2025-11-02 08:54:00,71.96428571428571
S1,T1,C1,2025-11-02 13:33:00,62.857142857142854
S1,T1,C1,2025-11-02 12:57:00,57.17857142857142
S1,T1,C1,2025-11-02 13:12:00,61.89285714285714
S1,T1,C1,2025-11-02 14:48:00,62.92857142857143
S1,T1,C1,2025-11-02 06:45:00,70.42857142857143
S1,T1,C1,2025-11-02 09:03:00,73.14285714285714
S1,T1,C1,2025-11-02 06:00:00,73.14285714285714
S1,T1,C1,2025-11-02 12:09:00,64.03571428571428
S1,T1,C1,2025-11-02 13:24:00,62.642857142857146
S1,T1,C1,2025-11-02 07:12:00,76.03571428571428
S1,T1,C1,2025-11-02 11:18:00,63.28571428571429
S1,T1,C1,2025-11-02 06:18:00,69.92857142857143
S1,T1,C1,2025-11-02 13:48:00,63.464285714285715
S1,T1,C1,2025-11-02 12:33:00,67.39285714285714
S1,T1,C1,2025-11-02 08:51:00,73.35714285714286
S1,T1,C1,2025-11-02 08:03:00,75.78571428571429
S1,T1,C1,2025-11-02 15:00:00,68.28571428571428
S1,T1,C1,2025-11-02 06:12:00,69.42857142857143
S1,T1,C1,2025-11-02 11:09:00,69.64285714285714
S1,T1,C1,2025-11-02 09:36:00,73.42857142857143
S1,T1,C1,2025-11-02 10:45:00,63.5
S1,T1,C1,2025-11-02 14:06:00,63.5
S1,T1,C1,2025-11-02 05:12:00,69.42857142857143
S1,T1,C1,2025-11-02 13:57:00,68.10714285714286
S1,T1,C1,2025-11-02 08:48:00,71.60714285714286
S1,T1,C1,2025-11-02 07:06:00,75.75
S1,T1,C1,2025-11-02 11:30:00,62.642857142857146
S1,T1,C1,2025-11-02 04:33:00,67.21428571428572
S1,T1,C1,2025-11-02 04:45:00,65.67857142857143
S1,T1,C1,2025-11-02 14:30:00,63.42857142857142
S1,T1,C1,2025-11-02 07:57:00,76.78571428571429
S1,T1,C1,2025-11-02 11:27:00,67.89285714285714
S1,T1,C1,2025-11-02 08:06:00,75.39285714285714
S1,T1,C1,2025-11-02 11:36:00,58.82142857142857
S1,T1,C1,2025-11-02 13:27:00,62.92857142857143
S1,T1,C1,2025-11-02 06:09:00,73.39285714285714
S1,T1,C1,2025-11-02 13:18:00,59.03571428571428
S1,T1,C1,2025-11-02 10:30:00,69.0
S1,T1,C1,2025-11-02 11:15:00,68.17857142857143
S1,T1,C1,2025-11-02 12:12:00,63.714285714285715
S1,T1,C1,2025-11-02 09:42:00,68.5
S1,T1,C1,2025-11-02 07:33:00,72.0
S1,T1,C1,2025-11-02 07:36:00,72.53571428571428
S1,T1,C1,2025-11-02 14:12:00,68.35714285714286
S1,T1,C1,2025-11-02 11:51:00,69.03571428571429
S1,T1,C1,2025-11-02 07:45:00,72.92857142857143
S1,T1,C1,2025-11-02 11:06:00,63.142857142857146
S1,T1,C1,2025-11-02 12:06:00,69.25
S1,T1,C1,2025-11-02 10:57:00,62.74999999999999
S1,T1,C1,2025-11-02 09:21:00,70.67857142857143
S1,T1,C1,2025-11-02 14:39:00,59.0
S1,T1,C1,2025-11-02 06:33:00,69.78571428571428
S1,T1,C1,2025-11-02 05:48:00,68.0
S1,T1,C1,2025-11-02 05:42:00,66.35714285714286
S1,T1,C1,2025-11-02 09:00:00,74.85714285714286
S1,T1,C1,2025-11-02 08:09:00,71.82142857142857
S1,T1,C1,2025-11-02 08:57:00,76.32142857142857
S1,T1,C1,2025-11-02 14:27:00,62.60714285714286
S1,T1,C1,2025-11-02 19:21:00,76.64285714285714
S1,T1,C1,2025-11-02 18:12:00,76.39285714285714
S1,T1,C1,2025-11-02 22:54:00,62.357142857142854
S1,T1,C1,2025-11-02 17:03:00,72.35714285714285
S1,T1,C1,2025-11-02 21:42:00,64.25
S1,T1,C1,2025-11-02 23:09:00,57.57142857142858
S1,T1,C1,2025-11-02 16:30:00,65.5
S1,T1,C1,2025-11-02 20:15:00,71.0
S1,T1,C1,2025-11-02 20:39:00,71.28571428571429
S1,T1,C1,2025-11-02 15:42:00,62.71428571428571
S1,T1,C1,2025-11-02 15:27:00,67.85714285714286
S1,T1,C1,2025-11-02 15:36:00,69.25
S1,T1,C1,2025-11-02 18:48:00,72.07142857142857
S1,T1,C1,2025-11-02 23:39:00,64.5
S1,T1,C1,2025-11-02 15:06:00,68.89285714285714
S1,T1,C1,2025-11-02 16:18:00,70.53571428571429
S1,T1,C1,2025-11-02 18:06:00,72.82142857142857
S1,T1,C1,2025-11-02 21:36:00,69.57142857142857
S1,T1,C1,2025-11-02 22:39:00,63.42857142857142
S1,T1,C1,2025-11-02 17:33:00,71.53571428571428
S1,T1,C1,2025-11-02 18:42:00,71.64285714285714
S1,T1,C1,2025-11-02 19:39:00,75.85714285714286
S1,T1,C1,2025-11-02 17:51:00,70.92857142857143
S1,T1,C1,2025-11-02 17:15:00,73.0
S1,T1,C1,2025-11-02 21:51:00,64.25
S1,T1,C1,2025-11-02 16:21:00,62.0
S1,T1,C1,2025-11-02 22:33:00,67.85714285714286
S1,T1,C1,2025-11-02 15:21:00,63.5
S1,T1,C1,2025-11-02 20:33:00,74.96428571428572
S1,T1,C1,2025-11-02 21:39:00,63.07142857142857
S1,T1,C1,2025-11-02 21:54:00,63.857142857142854
S1,T1,C1,2025-11-02 16:42:00,63.89285714285714
S1,T1,C1,2025-11-02 18:54:00,72.53571428571428
S1,T1,C1,2025-11-02 19:15:00,75.07142857142857
S1,T1,C1,2025-11-02 17:21:00,69.14285714285714
S1,T1,C1,2025-11-02 19:12:00,75.85714285714286
S1,T1,C1,2025-11-02 17:45:00,71.46428571428571
S1,T1,C1,2025-11-02 17:48:00,74.03571428571428
S1,T1,C1,2025-11-02 21:06:00,71.14285714285714
S1,T1,C1,2025-11-02 22:48:00,66.71428571428571
S1,T1,C1,2025-11-02 19:48:00,74.53571428571428
S1,T1,C1,2025-11-02 23:30:00,62.67857142857143
S1,T1,C1,2025-11-02 17:24:00,72.0
S1,T1,C1,2025-11-02 15:15:00,62.74999999999999
S1,T1,C1,2025-11-02 20:12:00,71.10714285714286
S1,T1,C1,2025-11-02 16:39:00,69.32142857142857
S1,T1,C1,2025-11-02 20:00:00,76.10714285714286
S1,T1,C1,2025-11-02 17:27:00,71.39285714285715
S1,T1,C1,2025-11-02 23:18:00,68.17857142857143
S1,T1,C1,2025-11-02 18:51:00,73.28571428571429
S1,T1,C1,2025-11-02 22:15:00,63.92857142857142
S1,T1,C1,2025-11-02 20:45:00,68.60714285714286
S1,T1,C1,2025-11-02 16:45:00,66.78571428571428
S1,T1,C1,2025-11-02 21:48:00,60.785714285714285
S1,T1,C1,2025-11-02 19:57:00,73.35714285714286
S1,T1,C1,2025-11-02 16:06:00,65.42857142857143
S1,T1,C1,2025-11-02 20:57:00,68.10714285714286
S1,T1,C1,2025-11-02 17:12:00,69.35714285714286
S1,T1,C1,2025-11-02 22:27:00,58.785714285714285
S1,T1,C1,2025-11-02 19:18:00,76.53571428571428
S1,T1,C1,2025-11-02 20:21:00,74.60714285714286
S1,T1,C1,2025-11-02 18:39:00,73.10714285714286
S1,T1,C1,2025-11-02 23:03:00,68.14285714285714
S1,T1,C1,2025-11-02 22:09:00,69.71428571428572
S1,T1,C1,2025-11-02 23:24:00,64.60714285714285
S1,T1,C1,2025-11-02 19:45:00,76.5
S1,T1,C1,2025-11-02 15:24:00,57.53571428571429
S1,T1,C1,2025-11-02 19:00:00,74.17857142857143
S1,T1,C1,2025-11-02 20:42:00,72.14285714285714
S1,T1,C1,2025-11-02 17:30:00,69.96428571428571
S1,T1,C1,2025-11-02 22:12:00,61.0
S1,T1,C1,2025-11-02 15:51:00,57.35714285714286
S1,T1,C1,2025-11-02 23:15:00,63.60714285714286
S1,T1,C1,2025-11-02 15:33:00,59.57142857142858
S1,T1,C1,2025-11-02 21:57:00,64.17857142857143
S1,T1,C1,2025-11-02 18:00:00,72.89285714285715
S1,T1,C1,2025-11-02 20:30:00,74.42857142857143
S1,T1,C1,2025-11-02 15:54:00,62.78571428571429
S1,T1,C1,2025-11-02 22:03:00,62.92857142857143
S1,T1,C1,2025-11-02 20:18:00,73.53571428571428
S1,T1,C1,2025-11-02 16:24:00,66.21428571428571
S1,T1,C1,2025-11-02 21:00:00,67.64285714285714
S1,T1,C1,2025-11-02 18:33:00,75.85714285714286
S1,T1,C1,2025-11-02 20:09:00,74.5
S1,T1,C1,2025-11-02 19:36:00,75.82142857142857
S1,T1,C1,2025-11-02 21:24:00,70.89285714285715
S1,T1,C1,2025-11-02 22:30:00,62.78571428571429
S1,T1,C1,2025-11-02 19:30:00,71.71428571428572
S1,T1,C1,2025-11-02 15:09:00,62.92857142857143
S1,T1,C1,2025-11-02 15:39:00,69.28571428571428
S1,T1,C1,2025-11-02 22:00:00,63.42857142857142
S1,T1,C1,2025-11-02 17:36:00,73.5
S1,T1,C1,2025-11-02 23:54:00,69.28571428571428
S1,T1,C1,2025-11-02 19:33:00,72.25
S1,T1,C1,2025-11-02 17:57:00,75.82142857142857
S1,T1,C1,2025-11-02 15:57:00,60.17857142857142
S1,T1,C1,2025-11-02 19:06:00,74.96428571428572
S1,T1,C1,2025-11-02 21:15:00,65.82142857142857
S1,T1,C1,2025-11-02 23:45:00,62.642857142857146
S1,T1,C1,2025-11-02 18:57:00,76.0
S1,T1,C1,2025-11-02 23:36:00,63.17857142857143
S1,T1,C1,2025-11-02 17:54:00,71.85714285714285
S1,T1,C1,2025-11-02 17:06:00,69.46428571428571
S1,T1,C1,2025-11-02 17:42:00,73.14285714285714
S1,T1,C1,2025-11-02 19:27:00,71.39285714285715
S1,T1,C1,2025-11-02 22:57:00,59.857142857142854
S1,T1,C1,2025-11-02 22:45:00,56.892857142857146
S1,T1,C1,2025-11-02 19:09:00,75.46428571428572
S1,T1,C1,2025-11-02 17:09:00,67.5
S1,T1,C1,2025-11-02 20:06:00,73.78571428571429
S1,T1,C1,2025-11-02 19:42:00,73.07142857142857
S1,T1,C1,2025-11-02 16:27:00,65.07142857142857
S1,T1,C1,2025-11-02 16:03:00,59.17857142857142
S1,T1,C1,2025-11-02 21:33:00,70.32142857142857
S1,T1,C1,2025-11-02 16:54:00,71.57142857142857
S1,T1,C1,2025-11-02 20:54:00,67.21428571428572
S1,T1,C1,2025-11-02 21:27:00,66.25
S1,T1,C1,2025-11-02 15:18:00,59.07142857142858
S1,T1,C1,2025-11-02 23:48:00,63.39285714285714
S1,T1,C1,2025-11-02 17:39:00,74.46428571428572
S1,T1,C1,2025-11-02 20:51:00,68.25
S1,T1,C1,2025-11-02 22:06:00,57.92857142857143
S1,T1,C1,2025-11-02 22:24:00,57.64285714285714
S1,T1,C1,2025-11-02 15:45:00,68.14285714285714
S1,T1,C1,2025-11-02 16:48:00,65.32142857142857
S1,T1,C1,2025-11-02 18:45:00,72.28571428571429
S1,T1,C1,2025-11-02 16:12:00,64.28571428571429
S1,T1,C1,2025-11-02 19:03:00,75.60714285714286
S1,T1,C1,2025-11-02 18:09:00,72.75
S1,T1,C1,2025-11-02 16:33:00,65.78571428571428
S1,T1,C1,2025-11-02 22:21:00,67.75
S1,T1,C1,2025-11-02 21:21:00,69.32142857142857
S1,T1,C1,2025-11-02 22:42:00,64.21428571428571
S1,T1,C1,2025-11-02 18:36:00,73.89285714285714
S1,T1,C1,2025-11-02 20:36:00,69.75
S1,T1,C1,2025-11-02 23:51:00,63.17857142857143
S1,T1,C1,2025-11-02 17:18:00,66.92857142857143
S1,T1,C1,2025-11-02 18:21:00,73.78571428571429
S1,T1,C1,2025-11-02 21:12:00,66.28571428571428
S1,T1,C1,2025-11-02 23:27:00,66.46428571428571
S1,T1,C1,2025-11-02 16:09:00,63.035714285714285
S1,T1,C1,2025-11-02 23:21:00,57.785714285714285
S1,T1,C1,2025-11-02 23:33:00,63.32142857142857
S1,T1,C1,2025-11-02 15:12:00,62.57142857142857
S1,T1,C1,2025-11-02 18:30:00,76.07142857142857
S1,T1,C1,2025-11-02 16:00:00,64.35714285714286
S1,T1,C1,2025-11-02 23:00:00,67.67857142857143
S1,T1,C1,2025-11-02 19:51:00,72.28571428571429
S1,T1,C1,2025-11-02 20:03:00,76.67857142857143
S1,T1,C1,2025-11-02 18:18:00,76.5
S1,T1,C1,2025-11-02 18:24:00,77.32142857142857
S1,T1,C1,2025-11-02 21:18:00,65.89285714285714
S1,T1,C1,2025-11-02 21:45:00,64.32142857142857
S1,T1,C1,2025-11-02 23:57:00,63.357142857142854
S1,T1,C1,2025-11-02 16:57:00,66.67857142857143
S1,T1,C1,2025-11-02 20:48:00,68.07142857142857
S1,T1,C1,2025-11-02 21:03:00,71.5
S1,T1,C1,2025-11-02 20:27:00,72.32142857142857
S1,T1,C1,2025-11-02 16:36:00,70.60714285714286
S1,T1,C1,2025-11-02 19:24:00,72.03571428571428
S1,T1,C1,2025-11-02 21:09:00,66.35714285714286
S1,T1,C1,2025-11-02 21:30:00,71.07142857142857
S1,T1,C1,2025-11-02 15:48:00,62.0
S1,T1,C1,2025-11-02 23:42:00,61.035714285714285
S1,T1,C1,2025-11-02 15:30:00,68.03571428571429
S1,T1,C1,2025-11-02 23:12:00,60.357142857142854
S1,T1,C1,2025-11-02 16:15:00,63.78571428571429
S1,T1,C1,2025-11-02 18:27:00,74.07142857142858
S1,T1,C1,2025-11-02 18:03:00,72.35714285714285
S1,T1,C1,2025-11-02 23:06:00,63.92857142857142
S1,T1,C1,2025-11-02 22:36:00,57.67857142857142
S1,T1,C1,2025-11-02 22:18:00,63.464285714285715
S1,T1,C1,2025-11-02 22:51:00,63.464285714285715
S1,T1,C1,2025-11-02 16:51:00,66.42857142857143
S1,T1,C1,2025-11-02 18:15:00,76.07142857142857
S1,T1,C1,2025-11-02 19:54:00,75.89285714285714
S1,T1,C1,2025-11-02 20:24:00,75.32142857142857
S1,T1,C1,2025-11-02 15:03:00,68.10714285714286
S1,T1,C1,2025-11-02 17:00:00,67.71428571428572
