ID_CIRCUITO,MODELO,CATEGORIA,PRIORIDADE,STATUS,NUM_CARRO,NUM_TREM,DATAHORA,picoTensao_kV,correnteSurto_kA
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 06:09:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 02:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 03:47:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 04:42:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 05:39:02,0.69,13.83
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 06:38:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 07:39:02,0.89,7.6
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 03:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 04:53:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 05:54:02,1.3,6.86
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 06:57:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 08:02:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 09:09:02,6.73,3.8
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 04:54:02,7.39,7.16
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 05:59:02,6.11,12.3
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 07:06:02,1.57,1.97
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 08:15:02,4.8,1.62
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 09:26:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 10:39:02,4.35,4.2
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 05:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 07:05:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 08:18:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 09:33:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 10:50:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 12:09:02,6.01,2.46
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 06:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 08:11:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 09:30:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 10:51:02,6.11,1.17
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 12:14:02,4.74,1.28
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 13:39:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 07:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 09:17:02,3.48,9.95
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 10:42:02,7.32,11.42
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 12:09:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 13:38:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 15:09:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 08:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 10:23:02,2.41,13.42
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 11:54:02,1.64,11.79
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 13:27:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 15:02:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 16:39:02,5.09,10.05
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 09:54:02,7.27,8.18
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 11:29:02,8.76,13.14
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 13:06:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 14:45:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 16:26:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 18:09:02,8.73,7.6
CC2,Modelo-B,Mecânica,5,OK,C1,T1,2025-11-02 10:54:02,0.0,0.0
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 12:35:02,8.38,3.88
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 14:18:02,8.2,14.71
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 16:03:02,8.23,12.88
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 17:50:02,6.77,9.33
CC2,Modelo-B,Mecânica,5,TROCAR,C1,T1,2025-11-02 19:39:02,4.51,12.21
